gamma,delta_left,delta_right,Z_prime,abs_Z_prime,inv_abs_Z_prime,delta_min,delta_geom,delta_prod,log_delta_sum
104167.531879601,0.6784199269895907,0.33799305200227536,-3.0234292175656763,3.0234292175656763,0.33075026006567243,0.33799305200227536,0.4788540713645156,0.2293012216623726,-1.4727187613419233
104548.336194406,0.4376128650037572,0.7267385320010362,6.005299869824493,6.005299869824493,0.16651957798557449,0.4376128650037572,0.563941602559696,0.31803013109759815,-1.1456091488113966
105346.11460671,0.37488535400188994,0.8110385639884043,-4.211149339465039,4.211149339465039,0.23746486276999013,0.37488535400188994,0.551404097890084,0.3040464791699774,-1.1905746972562024
105416.724961914,0.3371761770104058,0.9512377700011712,5.86755950503185,5.86755950503185,0.1704286082045574,0.3371761770104058,0.5663344548205579,0.3207347147168986,-1.1371409314406289
105428.821714693,0.0919058639992727,0.7451459260046249,-1.1437707357380222,1.1437707357380222,0.874301089155552,0.0919058639992727,0.26169310295648446,0.06848328013499318,-2.6811656491282383
106219.992195416,0.5489034039928811,0.5103642930043861,8.891950340485922,8.891950340485922,0.1124612668434395,0.5103642930043861,0.5292831923521921,0.28014069770652766,-1.2724633102105924
106715.806840364,0.9959654180129291,0.4206859580008313,7.04725656667841,7.04725656667841,0.14189919020804587,0.4206859580008313,0.6472933384582816,0.4189886660124675,-0.8699114095154359
106750.530115107,0.9064478520012926,0.6419752560032066,8.057865467621948,8.057865467621948,0.12410234497190258,0.6419752560032066,0.7628349047088017,0.5819170918420865,-0.5414272952777932
107246.734387279,0.9787658389977878,0.4734966810065089,-10.65293450472185,10.65293450472185,0.09387084840864796,0.4734966810065089,0.6807660216608961,0.46344237624800355,-0.7690732247945116
107780.071102703,0.5016390850069001,0.8120975269994233,-14.716915922182281,14.716915922182281,0.0679490190259724,0.5016390850069001,0.6382631591909069,0.40737986038035706,-0.8980092109220174
108718.55259206,0.30550505200517364,0.7124270450003678,3.1140410069706603,3.1140410069706603,0.3211261501571555,0.30550505200517364,0.4665298076572702,0.21765006143272955,-1.5248667287291975
110226.682506541,0.5264777839911403,0.7533464670123067,17.42622746731887,17.42622746731887,0.05738476683352142,0.5264777839911403,0.6297778803119349,0.3966201785301939,-0.924776185395479
110956.789621864,0.5369521349930437,0.48686375400575344,3.579998948254494,3.579998948254494,0.2793296910010467,0.48686375400575344,0.5112949561301356,0.26142253216411737,-1.3416172834803892
111083.10004345,0.43350144900614396,1.2112951349990908,-6.8780339567097935,6.8780339567097935,0.14539038427172354,0.43350144900614396,0.7246365959542745,0.5250981961961986,-0.6441699935066716
111420.529781771,0.6104884999949718,0.6675605330092367,8.281989582312075,8.281989582312075,0.12074393357553959,0.6104884999949718,0.638387052228233,0.40753802845265275,-0.8976210292991835
111530.89667826,0.24512108499766327,0.7468690509995213,6.4133525972788785,6.4133525972788785,0.1559246875689152,0.24512108499766327,0.4278707189469475,0.18307335213217776,-1.697868375128755
111798.282537891,0.8063507250044495,0.9597743749909569,14.790864006108762,14.790864006108762,0.06760930257941597,0.8063507250044495,0.8797242540220489,0.7739147631146505,-0.25629353663150245
111932.023206918,0.37651378801092505,0.4710940499935532,5.873924681126054,5.873924681126054,0.17024392621396298,0.37651378801092505,0.4211572215604059,0.17737340527248083,-1.7294981342542242
112914.931409935,0.6902073429955635,0.42926694299967494,6.831697138653039,6.831697138653039,0.1463765122640029,0.42926694299967494,0.5443190205785883,0.29628319616363363,-1.216439538249651
113059.777955658,0.7021008110023104,0.5161880859959638,4.5818601004669235,4.5818601004669235,0.21825197148601133,0.5161880859959638,0.6020100279957938,0.3624160738074965,-1.0149623520234674
114099.859304609,0.24489725699822884,1.1218119410041254,-3.8620260915998914,3.8620260915998914,0.2589314458996153,0.24489725699822884,0.5241456545844573,0.27472866721976924,-1.2919713330449336
114862.091147108,0.4650244450022001,0.7032010719995014,-5.742652530924633,5.742652530924633,0.17413555749976545,0.4650244450022001,0.5718441118272709,0.3270056882315203,-1.1177777130327526
115358.723602143,1.1566099269984988,0.28135058100451715,7.208759589966259,7.208759589966259,0.13872012064209796,0.28135058100451715,0.5704497129078249,0.3254128749566198,-1.1226605184260943
116944.897783416,0.5411049090034794,0.7443897490011295,-13.29784423801218,13.29784423801218,0.07520015892060745,0.5411049090034794,0.6346597099205046,0.40279294739637905,-0.9093326272374405
118276.714269654,0.6816547779890243,0.45499020400166046,9.289808221598426,9.289808221598426,0.10764484864983981,0.45499020400166046,0.5569077540274805,0.31014624649593275,-1.1707113298579657
119266.917837063,0.5433307630009949,0.8208846100023948,9.22478679369525,9.22478679369525,0.1084035894123274,0.5433307630009949,0.667841194812341,0.4460118614883753,-0.8074097320503053
119387.285736947,0.44788367199362256,0.7990112730039982,-6.65600100532318,6.65600100532318,0.15024036192305915,0.44788367199362256,0.5982174378245168,0.35786410291732956,-1.0276019654376372
119540.734420906,0.712293928998406,0.3345366069988813,-3.0271839555266373,3.0271839555266373,0.33034001722106465,0.3345366069988813,0.4881479224507965,0.23828839419302883,-1.4342735985685704
119895.155249101,0.9923676819889806,0.5114618360094028,-5.054091479452762,5.054091479452762,0.19785949741223843,0.5114618360094028,0.7124311872921336,0.5075581966264792,-0.6781439014850343
120660.91402809,0.2394575180078391,0.7915378809993854,-6.42656539146312,6.42656539146312,0.15560411185240156,0.2394575180078391,0.43536156972486345,0.18953969639329712,-1.6631567967494478
120794.645853629,0.6830559999943944,0.46157607799977995,-9.388622712672916,9.388622712672916,0.10651189536567314,0.46157607799977995,0.5615000530112444,0.3152823095316303,-1.1542868207871826
121876.836193804,0.9344035219983198,0.46312760199361946,12.24814357117271,12.24814357117271,0.08164502597386308,0.46312760199361946,0.6578358932419803,0.4327480624374741,-0.837599562261147
122736.878788578,1.210599744998035,0.5042778849892784,16.441507441127364,16.441507441127364,0.06082167365618586,0.5042778849892784,0.7813313503093094,0.6104786789761688,-0.49351190991318955
123187.003177985,0.8385663499939255,0.3955731059977552,7.027321485052067,7.027321485052067,0.14230172934696622,0.3955731059977552,0.5759464347075149,0.33171429565229776,-1.1034812358200599
123540.73931347,0.8108703179896111,0.7340150820091367,-16.73155599871719,16.73155599871719,0.05976730437244868,0.7340150820091367,0.7714862558451182,0.5951910429579191,-0.5188728443703079
126141.935535207,0.8954273190029198,0.6178217650012812,9.847926717143936,9.847926717143936,0.10154421623174067,0.6178217650012812,0.7437838978202937,0.5532144866567491,-0.5920094925193153
126993.757713769,0.5959671320015332,0.7693460930022411,7.802309568461657,7.802309568461657,0.12816717809328926,0.5959671320015332,0.6771299613538972,0.45850498456313044,-0.7797841158875021
127271.699651705,0.2649104599986458,0.27111563899961766,1.2788218844783013,1.2788218844783013,0.7819697270882666,0.2649104599986458,0.2679950907017058,0.07182136864021552,-2.633573233832559
127690.876970373,0.5765408070001286,0.3761248269875068,4.5491005088883885,4.5491005088883885,0.21982367680074813,0.3761248269875068,0.46567296602246616,0.2168513112841609,-1.5285433617549637
127791.464200609,0.494979285998852,0.8201334949990269,-7.0775603792927955,7.0775603792927955,0.14129162400729983,0.494979285998852,0.6371413436423361,0.40594909177836136,-0.9015275169508207
127836.971172129,1.0354320369951893,0.38244298900826834,4.470088069726019,4.470088069726019,0.22370923892362865,0.38244298900826834,0.6292803215923409,0.39599372314336007,-0.9263569185013599
128173.953702291,0.7024266449880088,0.7729677720053587,-17.47604291082808,17.47604291082808,0.05722119161085398,0.7024266449880088,0.7368535531390076,0.5429531587735802,-0.6107322265378634
129617.482751165,0.4053443459997652,0.8998908270004904,7.944972307908548,7.944972307908548,0.12586576280506157,0.4053443459997652,0.603958325335202,0.36476565874170164,-1.0085001624343597
130071.054193628,0.7469046520127449,0.6977209559991024,-18.263535404971332,18.263535404971332,0.05475391143205494,0.6977209559991024,0.7218940558298769,0.5211310278425093,-0.651753775867964
130367.950785477,0.7248508400080027,0.5232002379925689,-15.64765354149459,15.64765354149459,0.06390734542710771,0.5232002379925689,0.6158263813781449,0.37924213200130047,-0.9695804071748961
130480.313687794,1.019594571000198,0.4605605810065754,5.224460105087493,5.224460105087493,0.1914073377699289,0.4605605810065754,0.6852627729645039,0.46958506801100114,-0.755905808224643
131320.295224969,0.7420093780092429,0.7795910469722003,20.109406255173457,20.109406255173457,0.04972797243790997,0.7420093780092429,0.7605681217783301,0.5784638678654168,-0.5473791926128937
132310.094058931,0.5763325049774721,0.3836118610051926,-5.595694871268577,5.595694871268577,0.17870881508113648,0.3836118610051926,0.47019994129326786,0.22108798479219252,-1.5091945354619734
133049.452959174,0.32201384400832467,0.6769713810062967,3.2127329410237997,3.2127329410237997,0.3112614768662753,0.32201384400832467,0.46689844364857525,0.21799415668146177,-1.5232870207657656
134829.189141845,0.410709860996576,1.1879568139847834,-15.315465210295946,15.315465210295946,0.06529347860277479,0.410709860996576,0.6985023822018259,0.4879055779416257,-0.7176333796747114
136588.115935214,0.9021914339973591,0.546233086992288,12.83950634343169,12.83950634343169,0.07788461434980094,0.546233086992288,0.7020020028820263,0.4928068120503765,-0.7076380437041928
136939.00696532,0.33207263000076637,1.028192717989441,-9.312459654675624,9.312459654675624,0.10738301556001022,0.33207263000076637,0.5843241052792448,0.34143466001038997,-1.07459895060448
137116.681935612,0.4093024189933203,0.7051678459974937,-4.927689189186776,4.927689189186776,0.2029348771010924,0.4093024189933203,0.5372400814934449,0.28862690516308337,-1.242620410504375
137657.809059889,0.8227901580103207,0.49875854200217873,-12.867284516175102,12.867284516175102,0.0777164753560029,0.49875854200217873,0.6406041051874158,0.4103736195829698,-0.8906872669602022
138033.657579908,0.8164941440045368,0.3649844559840858,-6.116561875844679,6.116561875844679,0.16349053934190813,0.3649844559840858,0.5459007885721431,0.2980076709636877,-1.2106360513191543
138584.947032954,0.38450020700111054,0.9890411770029459,-4.287268284940614,4.287268284940614,0.23324875737601564,0.38450020700111054,0.6166737689331813,0.3802865372902547,-0.9668302649105117
138879.71633916,0.9981932819937356,0.8555538280052133,34.94448011363047,34.94448011363047,0.028616822935933144,0.8555538280052133,0.92412557777546,0.8540080834988278,-0.15781461978306244
139352.804473744,1.1084507500054315,0.5388177989807446,-18.77202367544215,18.77202367544215,0.05327076170845743,0.5388177989807446,0.7728214498812013,0.5972529933964821,-0.5154144808231319
139862.392463712,0.5912026989972219,0.25300031699589454,-4.02118787728319,4.02118787728319,0.2486827351811335,0.25300031699589454,0.3867485879161365,0.14957447025512555,-1.8999608813795335
140724.379475678,0.2611291260109283,0.41938827800913714,-1.4155678678315489,1.4155678678315489,0.7064302763044908,0.2611291260109283,0.3309297425372253,0.1095144944957542,-2.2116983686614544
142232.793183166,0.45904334701481275,0.43598119300440885,-6.1915833406181,6.1915833406181,0.16150957598192822,0.43598119300440885,0.4473636843467012,0.2001342660722549,-1.608766807314251
142320.608423856,0.7325086219934747,0.3819405960093718,-4.127440640632246,4.127440640632246,0.24228089197833233,0.3819405960093718,0.5289374061892308,0.27977477966619135,-1.2737703578176598
142867.47997506,0.6162067920085974,0.5968636299949139,8.030531338560706,8.030531338560706,0.12452476154326642,0.5968636299949139,0.606458096413736,0.36779142270577236,-1.0002392876227992
144150.821724427,0.2755402549810242,0.5358432430075482,2.8881506231334644,2.8881506231334644,0.3462423296036624,0.2755402549810242,0.38424781561924165,0.14764638380815873,-1.9129351627402258
145463.555517685,0.5725972469954286,0.4277297070075292,5.636381744956756,5.636381744956756,0.17741878482499276,0.4277297070075292,0.4948907482370958,0.2449168526906725,-1.406836502811505
145869.113888704,1.2623995570174884,0.41303570597665384,-19.032850609519873,19.032850609519873,0.05254073709273055,0.41303570597665384,0.7220914708382404,0.5214160922573334,-0.6512069144044725
146402.568573758,0.9173614710161928,0.5267872810072731,-11.359287038492358,11.359287038492358,0.08803369407000418,0.5267872810072731,0.6951649840271391,0.4832543550174526,-0.7272121489995858
147557.799427578,0.2677315920009278,1.1855338830209803,-4.668691698691816,4.668691698691816,0.21419276845378407,0.2677315920009278,0.5633869663670333,0.31740487387224875,-1.1475771153925742
147960.56361071,0.6685162920039147,0.46960941099678166,8.285735602900173,8.285735602900173,0.12068934466723509,0.46960941099678166,0.5603048653453858,0.31394154212971087,-1.1585484819673904
149894.9972274,0.8844074809749145,0.6893690110009629,-21.972822409984303,21.972822409984303,0.04551076695297945,0.6893690110009629,0.7808220735106877,0.6096831104815298,-0.49481594781087257
150182.922067448,0.6579091259918641,0.2694773100083694,-4.503447584792151,4.503447584792151,0.22205210145599003,0.2694773100083694,0.42106006875770696,0.17729158150224492,-1.7299595486860895
150634.520557986,0.7471817350015044,0.5976098859973717,7.1240085251841725,7.1240085251841725,0.1403704103476136,0.5976098859973717,0.668223908187643,0.4465231914735675,-0.8062639394241524
151395.781787239,0.5115454009792302,0.5645170410280116,4.481982178555899,4.481982178555899,0.22311556810388777,0.5115454009792302,0.5373789129769447,0.2887760961122827,-1.242103645083378
151637.866192968,0.4163094370160252,0.718442518991651,-6.618125257378564,6.618125257378564,0.15110019244273107,0.4163094370160252,0.5468952373259336,0.2990944006097892,-1.2069960343178963
152923.539654509,0.8901189669850282,0.4684850190242287,5.681668912924371,5.681668912924371,0.17600462387473,0.4684850190242287,0.6457611022520695,0.41700740118180774,-0.8746513087034122
153330.772299583,0.7618626370094717,0.04147256398573518,-1.3554853292553593,1.3554853292553593,0.7377431377655365,0.04147256398573518,0.17775375372046648,0.03159639696171625,-3.4547121850889204
155590.263506435,0.5505694000166841,0.7887708269990981,-7.974568222998622,7.974568222998622,0.12539863877720728,0.5505694000166841,0.6589939916050503,0.43427308097155715,-0.8340817239284264
155591.539180432,0.486903170007281,0.6763654849783052,-7.886658775821158,7.886658775821158,0.12679640750602655,0.486903170007281,0.5738680150691872,0.3293244987194488,-1.1107116960128574
155766.983452252,0.36657067900523543,0.7256170310138259,10.110215120506316,10.110215120506316,0.09890986374481024,0.36657067900523543,0.5157421136154203,0.26598992775650115,-1.3242968364944205
155796.43820075,0.2186247710196767,1.1185377469810192,-9.6496141850863,9.6496141850863,0.10363108626099507,0.2186247710196767,0.49450991780811676,0.24454005881059038,-1.4083761437713547
155925.760114466,0.4783484809740912,0.5499203050276265,-3.6319360531043623,3.6319360531043623,0.2753352441723911,0.4783484809740912,0.5128874560435008,0.263053542566774,-1.3353976836206796
156191.763215226,0.242835217009997,0.7876112609810662,5.36161907785611,5.36161907785611,0.1865108254575703,0.242835217009997,0.43733254107127056,0.19125975147985458,-1.6541228194453836
158446.73256819,0.9630474119912833,0.32884976401692256,5.18531634009978,5.18531634009978,0.19285226482069506,0.32884976401692256,0.5627591973219465,0.3166979141704415,-1.1498069115961387
159432.550879598,0.3558008340187371,0.33905624598264694,-2.5720448400489673,2.5720448400489673,0.3887957101016022,0.33905624598264694,0.3473276480499182,0.12063649509988786,-2.1149734276985046
159822.637146562,0.10469867900246754,0.7266172500094399,-2.17525388690384,2.17525388690384,0.45971645241988546,0.10469867900246754,0.27581853856547434,0.07607586621639405,-2.5760241969163213
160338.919722229,0.9401225290203001,0.7206314869981725,14.802247661150073,14.802247661150073,0.0675573077070313,0.7206314869981725,0.8230928842168309,0.6774818960483815,-0.3893724482851181
160653.622539974,0.5784401980054099,1.1119146069977432,-16.562104758357787,16.562104758357787,0.06037879934887906,0.5784401980054099,0.801982609186061,0.6431761054368822,-0.4413367113147754
164475.320985461,0.5543728180055041,0.5176839669875335,-4.390659028661639,4.390659028661639,0.22775624193819946,0.5176839669875335,0.5357144011646012,0.2869899196151473,-1.248308187131523
164608.643737655,0.31903079099720344,0.4964904030202888,-3.2814833607799376,3.2814833607799376,0.3047402317963671,0.31903079099720344,0.39798960538949135,0.15839572599808305,-1.8426587823011755
164883.689134891,0.47317033298895694,1.1913068180147093,-8.291353358785454,8.291353358785454,0.12060757233804391,0.47317033298895694,0.7507936093042047,0.5636910437720347,-0.5732489723088628
165685.575586817,1.0350519389903639,1.0015021380095277,-37.208973476245205,37.208973476245205,0.02687523751867048,1.0015021380095277,1.0181388558785862,1.0366067298497565,0.03595261898638716
